count,4
extended_model,4
l2_cache_line_size,6
python_version,2.7.14.final.0 (64 bit)
family,6
arch,X86_64
brand,Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz
vendor_id,GenuineIntel
cpuinfo_version,"(4, 0, 0)"
hz_actual,2.8000 GHz
flags,"['1gbpage', 'abm', 'acpi', 'aes', 'apic', 'avx', 'avx1.0', 'avx2', 'bmi1', 'bmi2', 'clflush', 'clfsh', 'cmov', 'cx16', 'cx8', 'de', 'ds', 'ds_cpl', 'dscpl', 'dtes64', 'dts', 'em64t', 'erms', 'est', 'f16c', 'fma', 'fpu', 'fpu_csds', 'fxsr', 'ht', 'htt', 'ibrs', 'invpcid', 'l1df', 'lahf', 'lahf_lm', 'lzcnt', 'mca', 'mce', 'md_clear', 'mmx', 'mon', 'monitor', 'movbe', 'msr', 'mtrr', 'osxsave', 'pae', 'pat', 'pbe', 'pcid', 'pclmulqdq', 'pdcm', 'pge', 'pni', 'popcnt', 'pse', 'pse36', 'rdrand', 'rdrnd', 'rdtscp', 'rdwrfsgs', 'seglim64', 'sep', 'smep', 'ss', 'ssbd', 'sse', 'sse2', 'sse3', 'sse4.1', 'sse4.2', 'sse4_1', 'sse4_2', 'ssse3', 'stibp', 'syscall', 'tm', 'tm2', 'tpr', 'tsc', 'tsc_thread_offset', 'tscdeadline', 'tsci', 'tsctmr', 'vme', 'vmx', 'x2apic', 'xd', 'xsave', 'xtpr']"
l2_cache_associativity,0x100L
hz_actual_raw,"(2800000000, 0)"
stepping,1
raw_arch_string,x86_64
model,69
bits,64
l2_cache_size,256
hz_advertised_raw,"(2800000000, 0)"
hz_advertised,2.8000 GHz
